"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"13113","525_1_M","525",1,"M",1,1,1,NA,NA,NA,1
"13114","525_1_N","525",1,"N",NA,NA,NA,NA,NA,NA,NA
"13115","525_1_O","525",1,"O",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"13116","525_1_P","525",1,"P",1,1,1,NA,NA,NA,1
"13117","525_1_Q","525",1,"Q",NA,NA,NA,NA,NA,NA,NA
"13118","525_1_R","525",1,"R",1.12535918113911,1.25071836227823,1,1.69055078897615,2.3811015779523,1,1.40795498505763
"13119","525_1_S","525",1,"S",1.44494078742115,1.88988157484231,1,2,2.5,1.5,1.72247039371058
"13120","525_1_T","525",1,"T",1,1,1,NA,NA,NA,1
"13121","525_1_V","525",1,"V",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"13122","525_1_W","525",1,"W",1,1,1,1,1,1,1
"13123","525_1_X","525",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"13124","525_1_Y","525",1,"Y",1.41121071527281,1.82242143054562,1,1,1,1,1.2056053576364
"13125","525_1_Z","525",1,"Z",1,1,1,NA,NA,NA,1
"13126","526_1_C","526",1,"C",1,1,1,1,1,1,1
"13127","526_1_A","526",1,"A",1,1,1,1,1,1,1
"13128","526_1_B","526",1,"B",1.49383348750121,1.98766697500242,1,NA,NA,NA,1.49383348750121
"13129","526_1_D","526",1,"D",1.66828677074282,2.33657354148564,1,1,1,1,1.33414338537141
"13130","526_1_E","526",1,"E",1,1,1,1,1,1,1
"13131","526_1_F","526",1,"F",1,1,1,NA,NA,NA,1
"13132","526_1_G","526",1,"G",1,1,1,NA,NA,NA,1
"13133","526_1_H","526",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"13134","526_1_I","526",1,"I",1.90984643667401,2.81969287334803,1,1,1,1,1.45492321833701
"13135","526_1_J","526",1,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"13136","526_1_K","526",1,"K",1.68496189751865,2.3699237950373,1,1,1,1,1.34248094875933
"13137","526_1_L","526",1,"L",1,1,1,1,1,1,1
"13138","526_1_M","526",1,"M",NA,NA,NA,NA,NA,NA,NA
"13139","526_1_N","526",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"13140","526_1_O","526",1,"O",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13141","526_1_P","526",1,"P",NA,NA,NA,NA,NA,NA,NA
"13142","526_1_Q","526",1,"Q",1.5,2,1,1,1,1,1.25
"13143","526_1_R","526",1,"R",NA,NA,NA,NA,NA,NA,NA
"13144","526_1_S","526",1,"S",1.70064460701774,2.40128921403548,1,2,2.5,1.5,1.85032230350887
"13145","526_1_T","526",1,"T",1,1,1,1,1,1,1
"13146","526_1_V","526",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"13147","526_1_W","526",1,"W",1,1,1,1,1,1,1
"13148","526_1_X","526",1,"X",1,1,1,1,1,1,1
"13149","526_1_Y","526",1,"Y",NA,NA,NA,NA,NA,NA,NA
"13150","526_1_Z","526",1,"Z",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"13151","527_1_C","527",1,"C",1,1,1,NA,NA,NA,1
"13152","527_1_A","527",1,"A",NA,NA,NA,NA,NA,NA,NA
"13153","527_1_B","527",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"13154","527_1_D","527",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13155","527_1_E","527",1,"E",1.5,2,1,1,1,1,1.25
"13156","527_1_F","527",1,"F",1,1,1,NA,NA,NA,1
"13157","527_1_G","527",1,"G",1,1,1,NA,NA,NA,1
"13158","527_1_H","527",1,"H",1.32469244423306,1.64938488846612,1,1.5,1,2,1.41234622211653
"13159","527_1_I","527",1,"I",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13160","527_1_J","527",1,"J",NA,NA,NA,NA,NA,NA,NA
"13161","527_1_K","527",1,"K",1.6352155020138,2.2704310040276,1,1.71689395284787,1.93378790569573,1.5,1.67605472743083
"13162","527_1_L","527",1,"L",1,1,1,1,1,1,1
"13163","527_1_M","527",1,"M",1,1,1,NA,NA,NA,1
"13164","527_1_N","527",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"13165","527_1_O","527",1,"O",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"13166","527_1_P","527",1,"P",1,1,1,NA,NA,NA,1
"13167","527_1_Q","527",1,"Q",1.5,2,1,1.5,1,2,1.5
"13168","527_1_R","527",1,"R",NA,NA,NA,NA,NA,NA,NA
"13169","527_1_S","527",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13170","527_1_T","527",1,"T",1,1,1,1,1,1,1
"13171","527_1_V","527",1,"V",1,1,1,1.5,2,1,1.25
"13172","527_1_W","527",1,"W",1,1,1,1,1,1,1
"13173","527_1_X","527",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"13174","527_1_Y","527",1,"Y",1,1,1,1,1,1,1
"13175","527_1_Z","527",1,"Z",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"13176","528_1_C","528",1,"C",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13177","528_1_A","528",1,"A",1,1,1,NA,NA,NA,1
"13178","528_1_B","528",1,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"13179","528_1_D","528",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13180","528_1_E","528",1,"E",NA,NA,NA,NA,NA,NA,NA
"13181","528_1_F","528",1,"F",NA,NA,NA,NA,NA,NA,NA
"13182","528_1_G","528",1,"G",1,1,1,NA,NA,NA,1
"13183","528_1_H","528",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"13184","528_1_I","528",1,"I",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13185","528_1_J","528",1,"J",NA,NA,NA,NA,NA,NA,NA
"13186","528_1_K","528",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"13187","528_1_L","528",1,"L",1,1,1,1,1,1,1
"13188","528_1_M","528",1,"M",NA,NA,NA,NA,NA,NA,NA
"13189","528_1_N","528",1,"N",NA,NA,NA,NA,NA,NA,NA
"13190","528_1_O","528",1,"O",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13191","528_1_P","528",1,"P",NA,NA,NA,NA,NA,NA,NA
"13192","528_1_Q","528",1,"Q",1.5,2,1,1.5,1,2,1.5
"13193","528_1_R","528",1,"R",1,1,1,NA,NA,NA,1
"13194","528_1_S","528",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"13195","528_1_T","528",1,"T",1,1,1,1,1,1,1
"13196","528_1_V","528",1,"V",1.44494078742115,1.88988157484231,1,1.5,2,1,1.47247039371058
"13197","528_1_W","528",1,"W",NA,NA,NA,NA,NA,NA,NA
"13198","528_1_X","528",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"13199","528_1_Y","528",1,"Y",1,1,1,1,1,1,1
"13200","528_1_Z","528",1,"Z",1.42690387748177,1.85380775496353,1,1.93137084989848,2.46274169979695,1.4,1.67913736369012
"13201","529_1_C","529",1,"C",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"13202","529_1_A","529",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13203","529_1_B","529",1,"B",1,1,1,1,1,1,1
"13204","529_1_D","529",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13205","529_1_E","529",1,"E",1,1,1,NA,NA,NA,1
"13206","529_1_F","529",1,"F",NA,NA,NA,NA,NA,NA,NA
"13207","529_1_G","529",1,"G",1,1,1,NA,NA,NA,1
"13208","529_1_H","529",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"13209","529_1_I","529",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"13210","529_1_J","529",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13211","529_1_K","529",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"13212","529_1_L","529",1,"L",1,1,1,1,1,1,1
"13213","529_1_M","529",1,"M",1,1,1,NA,NA,NA,1
"13214","529_1_N","529",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"13215","529_1_O","529",1,"O",1,1,1,NA,NA,NA,1
"13216","529_1_P","529",1,"P",1,1,1,NA,NA,NA,1
"13217","529_1_Q","529",1,"Q",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"13218","529_1_R","529",1,"R",NA,NA,NA,NA,NA,NA,NA
"13219","529_1_S","529",1,"S",1.44494078742115,1.88988157484231,1,2,2.5,1.5,1.72247039371058
"13220","529_1_T","529",1,"T",NA,NA,NA,NA,NA,NA,NA
"13221","529_1_V","529",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"13222","529_1_W","529",1,"W",1,1,1,1,1,1,1
"13223","529_1_X","529",1,"X",1.40948425582659,1.81896851165317,1,1.44494078742115,1.88988157484231,1,1.42721252162387
"13224","529_1_Y","529",1,"Y",1,1,1,1,1,1,1
"13225","529_1_Z","529",1,"Z",1,1,1,1,1,1,1
"13226","530_1_C","530",1,"C",1,1,1,NA,NA,NA,1
"13227","530_1_A","530",1,"A",NA,NA,NA,NA,NA,NA,NA
"13228","530_1_B","530",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"13229","530_1_D","530",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13230","530_1_E","530",1,"E",1.5,2,1,1,1,1,1.25
"13231","530_1_F","530",1,"F",1,1,1,NA,NA,NA,1
"13232","530_1_G","530",1,"G",1,1,1,NA,NA,NA,1
"13233","530_1_H","530",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"13234","530_1_I","530",1,"I",1,1,1,1.5,2,1,1.25
"13235","530_1_J","530",1,"J",NA,NA,NA,NA,NA,NA,NA
"13236","530_1_K","530",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"13237","530_1_L","530",1,"L",1,1,1,1,1,1,1
"13238","530_1_M","530",1,"M",1,1,1,1,1,1,1
"13239","530_1_N","530",1,"N",1,1,1,NA,NA,NA,1
"13240","530_1_O","530",1,"O",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"13241","530_1_P","530",1,"P",1,1,1,NA,NA,NA,1
"13242","530_1_Q","530",1,"Q",NA,NA,NA,NA,NA,NA,NA
"13243","530_1_R","530",1,"R",1,1,1,NA,NA,NA,1
"13244","530_1_S","530",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"13245","530_1_T","530",1,"T",1,1,1,1,1,1,1
"13246","530_1_V","530",1,"V",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"13247","530_1_W","530",1,"W",1.25349653288627,1.50699306577254,1,1.48006585210389,1,1.96013170420779,1.36678119249508
"13248","530_1_X","530",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"13249","530_1_Y","530",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13250","530_1_Z","530",1,"Z",1.40275422897858,1.80550845795715,1,1.42857142857143,1.85714285714286,1,1.415662828775
"13251","531_1_C","531",1,"C",1.82682899845863,2.65365799691726,1,1,1,1,1.41341449922932
"13252","531_1_A","531",1,"A",1,1,1,NA,NA,NA,1
"13253","531_1_B","531",1,"B",1,1,1,1,1,1,1
"13254","531_1_D","531",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13255","531_1_E","531",1,"E",1,1,1,NA,NA,NA,1
"13256","531_1_F","531",1,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"13257","531_1_G","531",1,"G",1,1,1,1,1,1,1
"13258","531_1_H","531",1,"H",1.32469244423306,1.64938488846612,1,1.5,1,2,1.41234622211653
"13259","531_1_I","531",1,"I",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13260","531_1_J","531",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13261","531_1_K","531",1,"K",1.09791763547136,1.19583527094272,1,2.18179283050743,3.36358566101486,1,1.63985523298939
"13262","531_1_L","531",1,"L",1,1,1,NA,NA,NA,1
"13263","531_1_M","531",1,"M",NA,NA,NA,NA,NA,NA,NA
"13264","531_1_N","531",1,"N",NA,NA,NA,NA,NA,NA,NA
"13265","531_1_O","531",1,"O",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13266","531_1_P","531",1,"P",NA,NA,NA,NA,NA,NA,NA
"13267","531_1_Q","531",1,"Q",1.5,2,1,1,1,1,1.25
"13268","531_1_R","531",1,"R",NA,NA,NA,NA,NA,NA,NA
"13269","531_1_S","531",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"13270","531_1_T","531",1,"T",NA,NA,NA,NA,NA,NA,NA
"13271","531_1_V","531",1,"V",1.44494078742115,1.88988157484231,1,1.5,2,1,1.47247039371058
"13272","531_1_W","531",1,"W",NA,NA,NA,NA,NA,NA,NA
"13273","531_1_X","531",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"13274","531_1_Y","531",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13275","531_1_Z","531",1,"Z",1.42690387748177,1.85380775496353,1,1.93137084989848,2.46274169979695,1.4,1.67913736369012
"13276","532_1_C","532",1,"C",1,1,1,1,1,1,1
"13277","532_1_A","532",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13278","532_1_B","532",1,"B",1,1,1,1,1,1,1
"13279","532_1_D","532",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13280","532_1_E","532",1,"E",1,1,1,1,1,1,1
"13281","532_1_F","532",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"13282","532_1_G","532",1,"G",1,1,1,NA,NA,NA,1
"13283","532_1_H","532",1,"H",1,1,1,NA,NA,NA,1
"13284","532_1_I","532",1,"I",1,1,1,1.5,2,1,1.25
"13285","532_1_J","532",1,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"13286","532_1_K","532",1,"K",1.68496189751865,2.3699237950373,1,1,1,1,1.34248094875933
"13287","532_1_L","532",1,"L",1,1,1,1,1,1,1
"13288","532_1_M","532",1,"M",NA,NA,NA,NA,NA,NA,NA
"13289","532_1_N","532",1,"N",1,1,1,NA,NA,NA,1
"13290","532_1_O","532",1,"O",1,1,1,NA,NA,NA,1
"13291","532_1_P","532",1,"P",1,1,1,NA,NA,NA,1
"13292","532_1_Q","532",1,"Q",1.5,2,1,1,1,1,1.25
"13293","532_1_R","532",1,"R",NA,NA,NA,NA,NA,NA,NA
"13294","532_1_S","532",1,"S",1.70064460701774,2.40128921403548,1,2,2.5,1.5,1.85032230350887
"13295","532_1_T","532",1,"T",1,1,1,1,1,1,1
"13296","532_1_V","532",1,"V",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"13297","532_1_W","532",1,"W",NA,NA,NA,NA,NA,NA,NA
"13298","532_1_X","532",1,"X",1,1,1,1,1,1,1
"13299","532_1_Y","532",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13300","532_1_Z","532",1,"Z",1.32469244423306,1.64938488846612,1,2,3,1,1.66234622211653
"13301","533_1_C","533",1,"C",1,1,1,NA,NA,NA,1
"13302","533_1_A","533",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13303","533_1_B","533",1,"B",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13304","533_1_D","533",1,"D",1,1,1,NA,NA,NA,1
"13305","533_1_E","533",1,"E",1,1,1,NA,NA,NA,1
"13306","533_1_F","533",1,"F",NA,NA,NA,NA,NA,NA,NA
"13307","533_1_G","533",1,"G",1,1,1,NA,NA,NA,1
"13308","533_1_H","533",1,"H",1,1,1,NA,NA,NA,1
"13309","533_1_I","533",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"13310","533_1_J","533",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13311","533_1_K","533",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"13312","533_1_L","533",1,"L",1,1,1,1,1,1,1
"13313","533_1_M","533",1,"M",1,1,1,1,1,1,1
"13314","533_1_N","533",1,"N",NA,NA,NA,NA,NA,NA,NA
"13315","533_1_O","533",1,"O",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13316","533_1_P","533",1,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13317","533_1_Q","533",1,"Q",1.5,2,1,1.5,1,2,1.5
"13318","533_1_R","533",1,"R",1,1,1,NA,NA,NA,1
"13319","533_1_S","533",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13320","533_1_T","533",1,"T",1,1,1,NA,NA,NA,1
"13321","533_1_V","533",1,"V",1,1,1,1.5,2,1,1.25
"13322","533_1_W","533",1,"W",NA,NA,NA,NA,NA,NA,NA
"13323","533_1_X","533",1,"X",NA,NA,NA,NA,NA,NA,NA
"13324","533_1_Y","533",1,"Y",1.41121071527281,1.82242143054562,1,1,1,1,1.2056053576364
"13325","533_1_Z","533",1,"Z",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"13326","534_1_C","534",1,"C",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"13327","534_1_A","534",1,"A",1,1,1,NA,NA,NA,1
"13328","534_1_B","534",1,"B",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13329","534_1_D","534",1,"D",1,1,1,NA,NA,NA,1
"13330","534_1_E","534",1,"E",NA,NA,NA,NA,NA,NA,NA
"13331","534_1_F","534",1,"F",NA,NA,NA,NA,NA,NA,NA
"13332","534_1_G","534",1,"G",1,1,1,NA,NA,NA,1
"13333","534_1_H","534",1,"H",1.32469244423306,1.64938488846612,1,1.5,1,2,1.41234622211653
"13334","534_1_I","534",1,"I",1,1,1,1.5,2,1,1.25
"13335","534_1_J","534",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13336","534_1_K","534",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"13337","534_1_L","534",1,"L",1,1,1,1,1,1,1
"13338","534_1_M","534",1,"M",NA,NA,NA,NA,NA,NA,NA
"13339","534_1_N","534",1,"N",NA,NA,NA,NA,NA,NA,NA
"13340","534_1_O","534",1,"O",1,1,1,NA,NA,NA,1
"13341","534_1_P","534",1,"P",NA,NA,NA,NA,NA,NA,NA
"13342","534_1_Q","534",1,"Q",NA,NA,NA,NA,NA,NA,NA
"13343","534_1_R","534",1,"R",1,1,1,NA,NA,NA,1
"13344","534_1_S","534",1,"S",1.44494078742115,1.88988157484231,1,2,2.5,1.5,1.72247039371058
"13345","534_1_T","534",1,"T",1,1,1,1,1,1,1
"13346","534_1_V","534",1,"V",1,1,1,1.5,2,1,1.25
"13347","534_1_W","534",1,"W",NA,NA,NA,NA,NA,NA,NA
"13348","534_1_X","534",1,"X",NA,NA,NA,NA,NA,NA,NA
"13349","534_1_Y","534",1,"Y",1,1,1,NA,NA,NA,1
"13350","534_1_Z","534",1,"Z",1,1,1,1,1,1,1
"13351","535_1_C","535",1,"C",1,1,1,NA,NA,NA,1
"13352","535_1_A","535",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13353","535_1_B","535",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"13354","535_1_D","535",1,"D",1.74044373546613,2.48088747093225,1,1.4,1.8,1,1.57022186773306
"13355","535_1_E","535",1,"E",1,1,1,1,1,1,1
"13356","535_1_F","535",1,"F",1,1,1,NA,NA,NA,1
"13357","535_1_G","535",1,"G",1,1,1,NA,NA,NA,1
"13358","535_1_H","535",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"13359","535_1_I","535",1,"I",1,1,1,1.5,2,1,1.25
"13360","535_1_J","535",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13361","535_1_K","535",1,"K",1.09791763547136,1.19583527094272,1,2.18179283050743,3.36358566101486,1,1.63985523298939
"13362","535_1_L","535",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"13363","535_1_M","535",1,"M",1,1,1,NA,NA,NA,1
"13364","535_1_N","535",1,"N",1,1,1,NA,NA,NA,1
"13365","535_1_O","535",1,"O",1,1,1,NA,NA,NA,1
"13366","535_1_P","535",1,"P",1,1,1,NA,NA,NA,1
"13367","535_1_Q","535",1,"Q",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"13368","535_1_R","535",1,"R",1,1,1,NA,NA,NA,1
"13369","535_1_S","535",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13370","535_1_T","535",1,"T",1,1,1,NA,NA,NA,1
"13371","535_1_V","535",1,"V",1,1,1,1.5,2,1,1.25
"13372","535_1_W","535",1,"W",NA,NA,NA,NA,NA,NA,NA
"13373","535_1_X","535",1,"X",1,1,1,1,1,1,1
"13374","535_1_Y","535",1,"Y",1,1,1,1,1,1,1
"13375","535_1_Z","535",1,"Z",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"13376","536_1_C","536",1,"C",1,1,1,NA,NA,NA,1
"13377","536_1_A","536",1,"A",1,1,1,NA,NA,NA,1
"13378","536_1_B","536",1,"B",1,1,1,1,1,1,1
"13379","536_1_D","536",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13380","536_1_E","536",1,"E",1,1,1,1,1,1,1
"13381","536_1_F","536",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"13382","536_1_G","536",1,"G",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"13383","536_1_H","536",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"13384","536_1_I","536",1,"I",1,1,1,1.5,2,1,1.25
"13385","536_1_J","536",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13386","536_1_K","536",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"13387","536_1_L","536",1,"L",1,1,1,1,1,1,1
"13388","536_1_M","536",1,"M",1,1,1,1,1,1,1
"13389","536_1_N","536",1,"N",NA,NA,NA,NA,NA,NA,NA
"13390","536_1_O","536",1,"O",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13391","536_1_P","536",1,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13392","536_1_Q","536",1,"Q",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"13393","536_1_R","536",1,"R",1,1,1,NA,NA,NA,1
"13394","536_1_S","536",1,"S",1,1,1,1,1,1,1
"13395","536_1_T","536",1,"T",1,1,1,NA,NA,NA,1
"13396","536_1_V","536",1,"V",1,1,1,1.5,2,1,1.25
"13397","536_1_W","536",1,"W",1,1,1,1,1,1,1
"13398","536_1_X","536",1,"X",NA,NA,NA,NA,NA,NA,NA
"13399","536_1_Y","536",1,"Y",NA,NA,NA,NA,NA,NA,NA
"13400","536_1_Z","536",1,"Z",1.40275422897858,1.80550845795715,1,1.42857142857143,1.85714285714286,1,1.415662828775
"13401","537_1_C","537",1,"C",1,1,1,1,1,1,1
"13402","537_1_A","537",1,"A",1,1,1,1,1,1,1
"13403","537_1_B","537",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"13404","537_1_D","537",1,"D",1.66828677074282,2.33657354148564,1,1,1,1,1.33414338537141
"13405","537_1_E","537",1,"E",1,1,1,1,1,1,1
"13406","537_1_F","537",1,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"13407","537_1_G","537",1,"G",1,1,1,NA,NA,NA,1
"13408","537_1_H","537",1,"H",1,1,1,NA,NA,NA,1
"13409","537_1_I","537",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"13410","537_1_J","537",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13411","537_1_K","537",1,"K",1.89205576069293,2.78411152138587,1,2.00236451349916,2.55978823957716,1.44494078742115,1.94721013709605
"13412","537_1_L","537",1,"L",1,1,1,1,1,1,1
"13413","537_1_M","537",1,"M",NA,NA,NA,NA,NA,NA,NA
"13414","537_1_N","537",1,"N",NA,NA,NA,NA,NA,NA,NA
"13415","537_1_O","537",1,"O",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"13416","537_1_P","537",1,"P",NA,NA,NA,NA,NA,NA,NA
"13417","537_1_Q","537",1,"Q",1,1,1,NA,NA,NA,1
"13418","537_1_R","537",1,"R",1,1,1,NA,NA,NA,1
"13419","537_1_S","537",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13420","537_1_T","537",1,"T",1,1,1,NA,NA,NA,1
"13421","537_1_V","537",1,"V",1.3406605379734,1.68132107594681,1,1.48006585210389,1.96013170420779,1,1.41036319503865
"13422","537_1_W","537",1,"W",1.25349653288627,1.50699306577254,1,1.48006585210389,1,1.96013170420779,1.36678119249508
"13423","537_1_X","537",1,"X",1,1,1,1,1,1,1
"13424","537_1_Y","537",1,"Y",1,1,1,NA,NA,NA,1
"13425","537_1_Z","537",1,"Z",1,1,1,2,3,1,1.5
"13426","538_1_C","538",1,"C",1,1,1,NA,NA,NA,1
"13427","538_1_A","538",1,"A",1,1,1,1,1,1,1
"13428","538_1_B","538",1,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"13429","538_1_D","538",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"13430","538_1_E","538",1,"E",1,1,1,NA,NA,NA,1
"13431","538_1_F","538",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"13432","538_1_G","538",1,"G",1,1,1,NA,NA,NA,1
"13433","538_1_H","538",1,"H",1,1,1,NA,NA,NA,1
"13434","538_1_I","538",1,"I",1,1,1,1.5,2,1,1.25
"13435","538_1_J","538",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13436","538_1_K","538",1,"K",1.09791763547136,1.19583527094272,1,2.18179283050743,3.36358566101486,1,1.63985523298939
"13437","538_1_L","538",1,"L",1,1,1,1,1,1,1
