"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"257","11_3_G","11",3,"G",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"258","11_3_H","11",3,"H",1.72727779794557,2.45455559589115,1,1.5,1,2,1.61363889897279
"259","11_3_I","11",3,"I",1.92392369473766,2.84784738947532,1,1.52456788946935,1.77467565144659,1.27446012749212,1.72424579210351
"260","11_3_J","11",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"261","11_3_K","11",3,"K",1.62732563037149,2.25465126074298,1,2.15308131266656,2.79134844980455,1.51481417552856,1.89020347151902
"262","11_3_L","11",3,"L",1.60867372613661,2.21734745227321,1,1.91421356237309,2.82842712474619,1,1.76144364425485
"263","11_3_M","11",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"264","11_3_N","11",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"265","11_3_O","11",3,"O",1.56865431871751,2.13730863743501,1,1,1,1,1.28432715935875
"266","11_3_P","11",3,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"267","11_3_Q","11",3,"Q",1,1,1,NA,NA,NA,1
"268","11_3_R","11",3,"R",1.10155351312869,1.20310702625738,1,1.69055078897615,2.3811015779523,1,1.39605215105242
"269","11_3_S","11",3,"S",1.5534277883534,2.1068555767068,1,2.22455487186274,3.07982831903017,1.3692814246953,1.88899133010807
"270","11_3_T","11",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"271","11_3_V","11",3,"V",1.22878463249055,1.45756926498109,1,1.5,2,1,1.36439231624527
"272","11_3_W","11",3,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"273","11_3_X","11",3,"X",1.34403539920586,1.68807079841173,1,1.63042251030413,2.11798787775111,1.14285714285714,1.487228954755
"274","11_3_Y","11",3,"Y",1.81234516952313,2.62469033904626,1,1,1,1,1.40617258476157
"275","11_3_Z","11",3,"Z",1.34921661701159,1.69843323402318,1,1.48006585210389,1.96013170420779,1,1.41464123455774
"276","12_3_C","12",3,"C",1.80995439237061,2.61990878474122,1,1,1,1,1.40497719618531
"277","12_3_A","12",3,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"278","12_3_B","12",3,"B",1.34403539920586,1.68807079841173,1,1.37738267530166,1.75476535060332,1,1.36070903725376
"279","12_3_D","12",3,"D",1.80447128751519,2.60894257503038,1,1,1,1,1.40223564375759
"280","12_3_E","12",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"281","12_3_F","12",3,"F",1.7526741728056,2.5053483456112,1,1.44494078742115,1,1.88988157484231,1.59880748011338
"282","12_3_G","12",3,"G",1.5,2,1,NA,NA,NA,1.5
"283","12_3_H","12",3,"H",1.2845962916071,1.5691925832142,1,1.5,1,2,1.39229814580355
"284","12_3_I","12",3,"I",1.92392369473766,2.84784738947532,1,1.52456788946935,1.77467565144659,1.27446012749212,1.72424579210351
"285","12_3_J","12",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"286","12_3_K","12",3,"K",1.61105652140589,2.22211304281178,1,2.23412217013587,2.82776470554074,1.64047963473099,1.92258934577088
"287","12_3_L","12",3,"L",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"288","12_3_M","12",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"289","12_3_N","12",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"290","12_3_O","12",3,"O",1.49383348750121,1.98766697500242,1,NA,NA,NA,1.49383348750121
"291","12_3_P","12",3,"P",1,1,1,NA,NA,NA,1
"292","12_3_Q","12",3,"Q",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"293","12_3_R","12",3,"R",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"294","12_3_S","12",3,"S",1.19207274423084,1.38414548846169,1,1.49383348750121,1.98766697500242,1,1.34295311586603
"295","12_3_T","12",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"296","12_3_V","12",3,"V",1,1,1,2.43215664892917,3.86431329785834,1,1.71607832446459
"297","12_3_W","12",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"298","12_3_X","12",3,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"299","12_3_Y","12",3,"Y",1.75334603446053,2.50669206892106,1,1,1,1,1.37667301723026
"300","12_3_Z","12",3,"Z",1.40275422897858,1.80550845795715,1,2.00236451349916,2.55978823957716,1.44494078742115,1.70255937123887
"301","13_3_C","13",3,"C",1.88320514311961,2.76641028623921,1,1.30190614024133,1.60381228048266,1,1.59255564168047
"302","13_3_A","13",3,"A",1,1,1,NA,NA,NA,1
"303","13_3_B","13",3,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"304","13_3_D","13",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"305","13_3_E","13",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"306","13_3_F","13",3,"F",1.30331539804318,1.60663079608635,1,1.5,2,1,1.40165769902159
"307","13_3_G","13",3,"G",1.72727779794557,2.45455559589115,1,NA,NA,NA,1.72727779794557
"308","13_3_H","13",3,"H",1.72727779794557,2.45455559589115,1,1.5,1,2,1.61363889897279
"309","13_3_I","13",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"310","13_3_J","13",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"311","13_3_K","13",3,"K",1.75342124005811,2.50684248011623,1,2.34990672117993,3.11527925739095,1.58453418496891,2.05166398061902
"312","13_3_L","13",3,"L",1.20870559056587,1.41741118113173,1,1.5,2,1,1.35435279528293
"313","13_3_M","13",3,"M",1,1,1,NA,NA,NA,1
"314","13_3_N","13",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"315","13_3_O","13",3,"O",1.56865431871751,2.13730863743501,1,1,1,1,1.28432715935875
"316","13_3_P","13",3,"P",1.5,2,1,NA,NA,NA,1.5
"317","13_3_Q","13",3,"Q",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"318","13_3_R","13",3,"R",1,1,1,NA,NA,NA,1
"319","13_3_S","13",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"320","13_3_T","13",3,"T",1,1,1,1,1,1,1
"321","13_3_V","13",3,"V",1.17806570669314,1.35613141338627,1,2.394645708138,3.789291416276,1,1.78635570741557
"322","13_3_W","13",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"323","13_3_X","13",3,"X",1.46556950314693,1.93113900629386,1,1.84415605713871,2.4660898920552,1.22222222222222,1.65486278014282
"324","13_3_Y","13",3,"Y",1.75334603446053,2.50669206892106,1,1,1,1,1.37667301723026
"325","13_3_Z","13",3,"Z",1,1,1,2.38988157484231,3.77976314968462,1,1.69494078742115
"326","14_3_C","14",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
"327","14_3_A","14",3,"A",1,1,1,1,1,1,1
"328","14_3_B","14",3,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"329","14_3_D","14",3,"D",1.933795374438,2.86759074887599,1,1,1,1,1.466897687219
"330","14_3_E","14",3,"E",1.5,2,1,1,1,1,1.25
"331","14_3_F","14",3,"F",1.6147163518122,2.2294327036244,1,2.04783176603764,2.71428571428571,1.38137781778956,1.83127405892492
"332","14_3_G","14",3,"G",1.38979416887065,1.7795883377413,1,1,1,1,1.19489708443532
"333","14_3_H","14",3,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"334","14_3_I","14",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"335","14_3_J","14",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"336","14_3_K","14",3,"K",1.66077064622877,2.32154129245753,1,1.64069620904707,1.88139241809414,1.4,1.65073342763792
"337","14_3_L","14",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"338","14_3_M","14",3,"M",1,1,1,1,1,1,1
"339","14_3_N","14",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"340","14_3_O","14",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"341","14_3_P","14",3,"P",1.5,2,1,NA,NA,NA,1.5
"342","14_3_Q","14",3,"Q",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"343","14_3_R","14",3,"R",1.4056312949576,1.8112625899152,1,1.69055078897615,2.3811015779523,1,1.54809104196688
"344","14_3_S","14",3,"S",1.5534277883534,2.1068555767068,1,2.22455487186274,3.07982831903017,1.3692814246953,1.88899133010807
"345","14_3_T","14",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"346","14_3_V","14",3,"V",1.20282496430738,1.40564992861476,1,2.06851298250576,3.13702596501151,1,1.63566897340657
"347","14_3_W","14",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"348","14_3_X","14",3,"X",1.57305462247296,2.14610924494592,1,1.96225912350581,2.50193966405949,1.42257858295214,1.76765687298939
"349","14_3_Y","14",3,"Y",1.75334603446053,2.50669206892106,1,1,1,1,1.37667301723026
"350","14_3_Z","14",3,"Z",1.49745006254547,1.99490012509093,1,1.8166384950699,2.33137084989848,1.30190614024133,1.65704427880768
"351","15_3_C","15",3,"C",1.91543000929466,2.83086001858932,1,1,1,1,1.45771500464733
"352","15_3_A","15",3,"A",1,1,1,1,1,1,1
"353","15_3_B","15",3,"B",1.46663669015107,1.93327338030213,1,1.32469244423306,1.64938488846612,1,1.39566456719206
"354","15_3_D","15",3,"D",1.933795374438,2.86759074887599,1,1,1,1,1.466897687219
"355","15_3_E","15",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"356","15_3_F","15",3,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"357","15_3_G","15",3,"G",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"358","15_3_H","15",3,"H",2.17849378751746,3.35698757503492,1,NA,NA,NA,2.17849378751746
"359","15_3_I","15",3,"I",1.92392369473766,2.84784738947532,1,1.52456788946935,1.77467565144659,1.27446012749212,1.72424579210351
"360","15_3_J","15",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"361","15_3_K","15",3,"K",1.75724421470074,2.51448842940149,1,1.84470944676179,2.2608323741256,1.42858651939798,1.80097683073127
"362","15_3_L","15",3,"L",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"363","15_3_M","15",3,"M",1,1,1,1,1,1,1
"364","15_3_N","15",3,"N",1,1,1,NA,NA,NA,1
"365","15_3_O","15",3,"O",1.68154168739993,2.36308337479987,1,1,1,1,1.34077084369997
"366","15_3_P","15",3,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"367","15_3_Q","15",3,"Q",1.5,2,1,1,1,1,1.25
"368","15_3_R","15",3,"R",1.36168677227056,1.72337354454112,1,1.69055078897615,2.3811015779523,1,1.52611878062335
"369","15_3_S","15",3,"S",1.62177555625029,2.24355111250057,1,1.74603672907485,2.06517902073906,1.42689443741065,1.68390614266257
"370","15_3_T","15",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"371","15_3_V","15",3,"V",1.12535918113911,1.25071836227823,1,2.27306479408726,3.54612958817451,1,1.69921198761318
"372","15_3_W","15",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"373","15_3_X","15",3,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"374","15_3_Y","15",3,"Y",1.81234516952313,2.62469033904626,1,1,1,1,1.40617258476157
"375","15_3_Z","15",3,"Z",1.48818885482085,1.97637770964169,1,1.76194279494214,2.24942546239217,1.27446012749212,1.62506582488149
"376","16_3_C","16",3,"C",1.80995439237061,2.61990878474122,1,1,1,1,1.40497719618531
"377","16_3_A","16",3,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"378","16_3_B","16",3,"B",1.67499959279691,2.34999918559381,1,1.43724370352755,1.54115407372176,1.33333333333333,1.55612164816223
"379","16_3_D","16",3,"D",1.67443114669129,2.34886229338258,1,1.26191246275869,1.52382492551739,1,1.46817180472499
"380","16_3_E","16",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"381","16_3_F","16",3,"F",1.7526741728056,2.5053483456112,1,1.44494078742115,1,1.88988157484231,1.59880748011338
"382","16_3_G","16",3,"G",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"383","16_3_H","16",3,"H",1.8747296369986,2.74945927399721,1,NA,NA,NA,1.8747296369986
"384","16_3_I","16",3,"I",2.02669983045378,3.05339966090756,1,2.08492058984143,2.41984117968287,1.75,2.05581021014761
"385","16_3_J","16",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"386","16_3_K","16",3,"K",1.60256880762091,2.20513761524183,1,2.61422639362511,3.75226231105974,1.47619047619048,2.10839760062301
"387","16_3_L","16",3,"L",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"388","16_3_M","16",3,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"389","16_3_N","16",3,"N",1,1,1,NA,NA,NA,1
"390","16_3_O","16",3,"O",1.56865431871751,2.13730863743501,1,1,1,1,1.28432715935875
"391","16_3_P","16",3,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"392","16_3_Q","16",3,"Q",1.71476069098318,2.42952138196636,1,1.5,2,1,1.60738034549159
"393","16_3_R","16",3,"R",1.5,2,1,NA,NA,NA,1.5
"394","16_3_S","16",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"395","16_3_T","16",3,"T",1,1,1,1,1,1,1
"396","16_3_V","16",3,"V",1.23643462947163,1.47286925894327,1,1.63975352847739,2.27950705695478,1,1.43809407897451
"397","16_3_W","16",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"398","16_3_X","16",3,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"399","16_3_Y","16",3,"Y",1.81234516952313,2.62469033904626,1,1,1,1,1.40617258476157
"400","16_3_Z","16",3,"Z",1.46890962043919,1.93781924087838,1,1.9186261804073,2.50354677024873,1.33370559056587,1.69376790042325
"401","17_3_C","17",3,"C",1.80003753962371,2.60007507924741,1,1,1,1,1.40001876981185
"402","17_3_A","17",3,"A",1,1,1,1,1,1,1
"403","17_3_B","17",3,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"404","17_3_D","17",3,"D",1.933795374438,2.86759074887599,1,1,1,1,1.466897687219
"405","17_3_E","17",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"406","17_3_F","17",3,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"407","17_3_G","17",3,"G",1.33948978750668,1.67897957501336,1,1,1,1,1.16974489375334
"408","17_3_H","17",3,"H",1.68154168739993,2.36308337479987,1,1.5,1,2,1.59077084369997
"409","17_3_I","17",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"410","17_3_J","17",3,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"411","17_3_K","17",3,"K",1.55079999431752,2.10159998863504,1,2.4169774668573,3.50085093663381,1.33310399708079,1.98388873058741
"412","17_3_L","17",3,"L",1.25349653288627,1.50699306577254,1,1.5,2,1,1.37674826644313
"413","17_3_M","17",3,"M",1,1,1,NA,NA,NA,1
"414","17_3_N","17",3,"N",NA,NA,NA,NA,NA,NA,NA
"415","17_3_O","17",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"416","17_3_P","17",3,"P",1,1,1,NA,NA,NA,1
"417","17_3_Q","17",3,"Q",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"418","17_3_R","17",3,"R",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"419","17_3_S","17",3,"S",1.62766179492331,2.25532358984663,1,2.14226370024108,2.76336562033923,1.52116178014293,1.8849627475822
"420","17_3_T","17",3,"T",1,1,1,1,1,1,1
"421","17_3_V","17",3,"V",1.24465067234151,1.48930134468302,1,1.73011648814455,2.4602329762891,1,1.48738358024303
"422","17_3_W","17",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"423","17_3_X","17",3,"X",1.65733780886476,2.31467561772952,1,1.57206672668434,1.76275563557912,1.38137781778956,1.61470226777455
"424","17_3_Y","17",3,"Y",1.4622532435451,1.9245064870902,1,1,1,1,1.23112662177255
"425","17_3_Z","17",3,"Z",1.48756032776202,1.97512065552405,1,1.93137084989848,2.46274169979695,1.4,1.70946558883025
"426","18_3_C","18",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
"427","18_3_A","18",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"428","18_3_B","18",3,"B",1.31579246625367,1.63158493250734,1,1.35817860384199,1.71635720768397,1,1.33698553504783
"429","18_3_D","18",3,"D",1.67803827265043,2.35607654530087,1,1.26191246275869,1.52382492551739,1,1.46997536770456
"430","18_3_E","18",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"431","18_3_F","18",3,"F",1.6013539274599,2.20270785491979,1,2.04783176603764,2.71428571428571,1.38137781778956,1.82459284674877
"432","18_3_G","18",3,"G",1.34403539920586,1.68807079841173,1,1,1,1,1.17201769960293
"433","18_3_H","18",3,"H",2.1787798353623,3.3575596707246,1,NA,NA,NA,2.1787798353623
"434","18_3_I","18",3,"I",1.92392369473766,2.84784738947532,1,1.52456788946935,1.77467565144659,1.27446012749212,1.72424579210351
"435","18_3_J","18",3,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"436","18_3_K","18",3,"K",1.59546276588539,2.19092553177078,1,2.45144113624718,3.64863039396798,1.25425187852637,2.02345195106628
"437","18_3_L","18",3,"L",1.49063584463461,1.98127168926922,1,1.91421356237309,2.82842712474619,1,1.70242470350385
"438","18_3_M","18",3,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"439","18_3_N","18",3,"N",1,1,1,NA,NA,NA,1
"440","18_3_O","18",3,"O",1.39294346503433,1.78588693006866,1,NA,NA,NA,1.39294346503433
"441","18_3_P","18",3,"P",1.5,2,1,NA,NA,NA,1.5
"442","18_3_Q","18",3,"Q",1.37738267530166,1.75476535060332,1,1.5,1,2,1.43869133765083
"443","18_3_R","18",3,"R",1.46890962043919,1.93781924087838,1,NA,NA,NA,1.46890962043919
"444","18_3_S","18",3,"S",1.63730260221777,2.27460520443554,1,2.27236557280209,3.01132464326652,1.53340650233766,1.95483408750993
"445","18_3_T","18",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"446","18_3_V","18",3,"V",1.20282496430738,1.40564992861476,1,2.06851298250576,3.13702596501151,1,1.63566897340657
"447","18_3_W","18",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"448","18_3_X","18",3,"X",1.4983563697363,1.9967127394726,1,1.24656023113537,1.32645379560408,1.16666666666667,1.37245830043584
"449","18_3_Y","18",3,"Y",1.93958796028619,2.87917592057238,1,1,1,1,1.4697939801431
"450","18_3_Z","18",3,"Z",1.45705078152828,1.91410156305656,1,1.62252527046382,1.80010975350649,1.44494078742115,1.53978802599605
"451","19_3_C","19",3,"C",1.91543000929466,2.83086001858932,1,1,1,1,1.45771500464733
"452","19_3_A","19",3,"A",1,1,1,1,1,1,1
"453","19_3_B","19",3,"B",1.44494078742115,1.88988157484231,1,1.46447098498666,1.69670647747999,1.23223549249333,1.45470588620391
"454","19_3_D","19",3,"D",1.92115739364895,2.84231478729789,1,1.24176535023879,1.48353070047759,1,1.58146137194387
"455","19_3_E","19",3,"E",1,1,1,1,1,1,1
"456","19_3_F","19",3,"F",1.30331539804318,1.60663079608635,1,1.5,2,1,1.40165769902159
"457","19_3_G","19",3,"G",1.5,2,1,NA,NA,NA,1.5
"458","19_3_H","19",3,"H",2.17849378751746,3.35698757503492,1,NA,NA,NA,2.17849378751746
"459","19_3_I","19",3,"I",2.31794699371157,3.63589398742314,1,1.738054992957,1.43129448605904,2.04481549985497,2.02800099333429
"460","19_3_J","19",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"461","19_3_K","19",3,"K",1.58956323013975,2.17912646027949,1,2.56878035169474,3.82625105508768,1.3113096483018,2.07917179091724
"462","19_3_L","19",3,"L",1.16610284562472,1.33220569124945,1,1.93587294374629,2.87174588749259,1,1.55098789468551
"463","19_3_M","19",3,"M",1,1,1,1,1,1,1
"464","19_3_N","19",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"465","19_3_O","19",3,"O",1.39294346503433,1.78588693006866,1,NA,NA,NA,1.39294346503433
"466","19_3_P","19",3,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"467","19_3_Q","19",3,"Q",1.49587060740256,1.99174121480513,1,1,1,1,1.24793530370128
"468","19_3_R","19",3,"R",1,1,1,NA,NA,NA,1
"469","19_3_S","19",3,"S",1.46404288810377,1.92808577620754,1,2.14927505159698,3.01395381158685,1.2845962916071,1.80665896985037
"470","19_3_T","19",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"471","19_3_V","19",3,"V",1.12535918113911,1.25071836227823,1,2.27306479408726,3.54612958817451,1,1.69921198761318
"472","19_3_W","19",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
