"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"9593","384_4_R","384",4,"R",1.09791763547136,1.19583527094272,1,1.69055078897615,2.3811015779523,1,1.39423421222375
"9594","384_4_S","384",4,"S",1.54848864543783,2.09697729087565,1,2.19988403368144,3.02238539206122,1.37738267530166,1.87418633955963
"9595","384_4_T","384",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9596","384_4_V","384",4,"V",1.20870559056587,1.41741118113173,1,2.22208831085857,3.44417662171714,1,1.71539695071222
"9597","384_4_W","384",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9598","384_4_X","384",4,"X",1.44494078742115,1.88988157484231,1,1.24898411828465,1.30701987316567,1.19094836340363,1.3469624528529
"9599","384_4_Y","384",4,"Y",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"9600","384_4_Z","384",4,"Z",1.48247282160583,1.96494564321165,1,1.65894854458126,2.11789708916253,1.2,1.57071068309354
"9601","385_4_C","385",4,"C",1.84582948596535,2.69165897193069,1,1,1,1,1.42291474298267
"9602","385_4_A","385",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"9603","385_4_B","385",4,"B",1.39170997728384,1.78341995456768,1,1.3406605379734,1.68132107594681,1,1.36618525762862
"9604","385_4_D","385",4,"D",1.8663407602185,2.73268152043699,1,1.24176535023879,1.48353070047759,1,1.55405305522864
"9605","385_4_E","385",4,"E",1.2845962916071,1.5691925832142,1,1,1,1,1.14229814580355
"9606","385_4_F","385",4,"F",1.58780580613672,2.17561161227344,1,2.04783176603764,2.71428571428571,1.38137781778956,1.81781878608718
"9607","385_4_G","385",4,"G",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"9608","385_4_H","385",4,"H",2.10077504916308,3.20155009832617,1,1.5,1,2,1.80038752458154
"9609","385_4_I","385",4,"I",2.11915198369772,3.23830396739545,1,2.10308250452479,2.1663061826648,2.03985882638477,2.11111724411126
"9610","385_4_J","385",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"9611","385_4_K","385",4,"K",1.65287559099666,2.30575118199333,1,2.59926923282432,3.74969458491198,1.44884388073666,2.12607241191049
"9612","385_4_L","385",4,"L",1.35454498682853,1.70908997365706,1,1.93587294374629,2.87174588749259,1,1.64520896528741
"9613","385_4_M","385",4,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"9614","385_4_N","385",4,"N",1,1,1,NA,NA,NA,1
"9615","385_4_O","385",4,"O",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"9616","385_4_P","385",4,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"9617","385_4_Q","385",4,"Q",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"9618","385_4_R","385",4,"R",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"9619","385_4_S","385",4,"S",1.44280028659048,1.88560057318095,1,2.09934291236989,2.92568955855456,1.27299626618521,1.77107159948018
"9620","385_4_T","385",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9621","385_4_V","385",4,"V",1.3375192257247,1.67503845144941,1,1.93558687301337,2.87117374602673,1,1.63655304936903
"9622","385_4_W","385",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9623","385_4_X","385",4,"X",1.52883820602,2.05767641204,1,1.41402193527585,1.56367352602617,1.26437034452553,1.47143007064792
"9624","385_4_Y","385",4,"Y",1.5344337566552,2.0688675133104,1,1.37738267530166,1.75476535060332,1,1.45590821597843
"9625","385_4_Z","385",4,"Z",1.46465050033568,1.92930100067135,1,2.50474256433289,3.31051184439849,1.69897328426729,1.98469653233428
"9626","386_4_C","386",4,"C",1.94454885281453,2.88909770562907,1,1.30190614024133,1.60381228048266,1,1.62322749652793
"9627","386_4_A","386",4,"A",1,1,1,1,1,1,1
"9628","386_4_B","386",4,"B",1.38615226918749,1.77230453837499,1,1.45068147211717,1.71036738880313,1.19099555543121,1.41841687065233
"9629","386_4_D","386",4,"D",1.77758700873873,2.55517401747747,1,1,1,1,1.38879350436937
"9630","386_4_E","386",4,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"9631","386_4_F","386",4,"F",1.48006585210389,1.96013170420779,1,NA,NA,NA,1.48006585210389
"9632","386_4_G","386",4,"G",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"9633","386_4_H","386",4,"H",2.1787798353623,3.3575596707246,1,NA,NA,NA,2.1787798353623
"9634","386_4_I","386",4,"I",2.2679500715557,3.53590014311141,1,1.7688949423003,1.87678601382604,1.66100387077456,2.018422506928
"9635","386_4_J","386",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"9636","386_4_K","386",4,"K",1.62508381065561,2.25016762131122,1,2.51408287242556,3.59338313615547,1.43478260869565,2.06958334154059
"9637","386_4_L","386",4,"L",1.14672860450566,1.29345720901131,1,2,3,1,1.57336430225283
"9638","386_4_M","386",4,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"9639","386_4_N","386",4,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"9640","386_4_O","386",4,"O",1.63975352847739,2.27950705695478,1,1,1,1,1.31987676423869
"9641","386_4_P","386",4,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"9642","386_4_Q","386",4,"Q",1.48614299004096,1.97228598008191,1,1.44494078742115,1,1.88988157484231,1.46554188873106
"9643","386_4_R","386",4,"R",1.38979416887065,1.7795883377413,1,1.69055078897615,2.3811015779523,1,1.5401724789234
"9644","386_4_S","386",4,"S",1.53740157893565,2.0748031578713,1,2.23819317534498,3.0950085329004,1.38137781778956,1.88779737714032
"9645","386_4_T","386",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9646","386_4_V","386",4,"V",1.267375101023,1.53475020204599,1,1.95917427179713,2.91834854359425,1,1.61327468641006
"9647","386_4_W","386",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9648","386_4_X","386",4,"X",1.45485743981665,1.9097148796333,1,1.59171760575452,1.96167868020438,1.22175653130465,1.52328752278558
"9649","386_4_Y","386",4,"Y",1.764238739109,2.528477478218,1,1.19207274423084,1,1.38414548846169,1.47815574166992
"9650","386_4_Z","386",4,"Z",1.49777859972349,1.99555719944697,1,2.15748767960109,2.7810464142968,1.53392894490539,1.82763313966229
"9651","387_4_C","387",4,"C",1.95041396624924,2.90082793249848,1,1.30190614024133,1.60381228048266,1,1.62616005324528
"9652","387_4_A","387",4,"A",1.19207274423084,1.38414548846169,1,1,1,1,1.09603637211542
"9653","387_4_B","387",4,"B",1.62177555625029,2.24355111250057,1,1.48376486274186,1.67090253386962,1.2966271916141,1.55277020949607
"9654","387_4_D","387",4,"D",1.88561032150617,2.77122064301234,1,1.33333333333333,1.66666666666667,1,1.60947182741975
"9655","387_4_E","387",4,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"9656","387_4_F","387",4,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"9657","387_4_G","387",4,"G",1.73011648814455,2.4602329762891,1,NA,NA,NA,1.73011648814455
"9658","387_4_H","387",4,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"9659","387_4_I","387",4,"I",2.2679500715557,3.53590014311141,1,1.7688949423003,1.87678601382604,1.66100387077456,2.018422506928
"9660","387_4_J","387",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"9661","387_4_K","387",4,"K",1.65287559099666,2.30575118199333,1,2.59926923282432,3.74969458491198,1.44884388073666,2.12607241191049
"9662","387_4_L","387",4,"L",1.14672860450566,1.29345720901131,1,2,3,1,1.57336430225283
"9663","387_4_M","387",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"9664","387_4_N","387",4,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"9665","387_4_O","387",4,"O",1.7526741728056,2.5053483456112,1,1,1,1,1.3763370864028
"9666","387_4_P","387",4,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"9667","387_4_Q","387",4,"Q",1.80024500299483,2.60049000598966,1,1.5,2,1,1.65012250149741
"9668","387_4_R","387",4,"R",1.11965771536453,1.23931543072907,1,1.69055078897615,2.3811015779523,1,1.40510425217034
"9669","387_4_S","387",4,"S",1.54848864543783,2.09697729087565,1,2.19988403368144,3.02238539206122,1.37738267530166,1.87418633955963
"9670","387_4_T","387",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9671","387_4_V","387",4,"V",1.12535918113911,1.25071836227823,1,2.27306479408726,3.54612958817451,1,1.69921198761318
"9672","387_4_W","387",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9673","387_4_X","387",4,"X",1.53498780940822,2.06997561881644,1,1.73665490264146,2.15071434361074,1.32259546167218,1.63582135602484
"9674","387_4_Y","387",4,"Y",1.32469244423306,1.64938488846612,1,1.37738267530166,1.75476535060332,1,1.35103755976736
"9675","387_4_Z","387",4,"Z",1.49383348750121,1.98766697500242,1,2.1106230776259,2.68337623099203,1.53786992425977,1.80222828256356
"9676","388_4_C","388",4,"C",1.99883744763057,2.99767489526115,1,1.48006585210389,1.96013170420779,1,1.73945164986723
"9677","388_4_A","388",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"9678","388_4_B","388",4,"B",1.38615226918749,1.77230453837499,1,1.45068147211717,1.71036738880313,1.19099555543121,1.41841687065233
"9679","388_4_D","388",4,"D",1.8663407602185,2.73268152043699,1,1.24176535023879,1.48353070047759,1,1.55405305522864
"9680","388_4_E","388",4,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"9681","388_4_F","388",4,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"9682","388_4_G","388",4,"G",1.35454399513576,1.70908799027152,1,1,1,1,1.17727199756788
"9683","388_4_H","388",4,"H",2.1787798353623,3.3575596707246,1,NA,NA,NA,2.1787798353623
"9684","388_4_I","388",4,"I",2.11485689110485,3.2297137822097,1,2.13412379022933,2.41745399523475,1.8507935852239,2.12449034066709
"9685","388_4_J","388",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"9686","388_4_K","388",4,"K",1.58739791737995,2.1747958347599,1,2.50521235134707,3.64450729945985,1.3659174032343,2.04630513436351
"9687","388_4_L","388",4,"L",1.41121071527281,1.82242143054562,1,1.93587294374629,2.87174588749259,1,1.67354182950955
"9688","388_4_M","388",4,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"9689","388_4_N","388",4,"N",1,1,1,NA,NA,NA,1
"9690","388_4_O","388",4,"O",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"9691","388_4_P","388",4,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"9692","388_4_Q","388",4,"Q",1.71476069098318,2.42952138196636,1,1.5,2,1,1.60738034549159
"9693","388_4_R","388",4,"R",1.45747136171341,1.91494272342682,1,1.69055078897615,2.3811015779523,1,1.57401107534478
"9694","388_4_S","388",4,"S",1.61951362139749,2.23902724279499,1,2.07284015712194,2.64250341384167,1.50317690040222,1.84617688925972
"9695","388_4_T","388",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9696","388_4_V","388",4,"V",1.1871446881336,1.3742893762672,1,1.68258676165553,2.36517352331106,1,1.43486572489456
"9697","388_4_W","388",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9698","388_4_X","388",4,"X",1.48818885482085,1.97637770964169,1,1.77285067641738,2.25761542985302,1.28808592298173,1.63051976561911
"9699","388_4_Y","388",4,"Y",1.49430484915279,1.98860969830558,1,1.37738267530166,1.75476535060332,1,1.43584376222723
"9700","388_4_Z","388",4,"Z",1.49947975373993,1.99895950747986,1,2.14420126285313,2.8114093945853,1.47699313112096,1.82184050829653
"9701","389_4_C","389",4,"C",1.84582948596535,2.69165897193069,1,1,1,1,1.42291474298267
"9702","389_4_A","389",4,"A",1,1,1,1,1,1,1
"9703","389_4_B","389",4,"B",1.54083561818099,2.08167123636197,1,1.44041803936803,1.66518883570655,1.21564724302952,1.49062682877451
"9704","389_4_D","389",4,"D",1.8663407602185,2.73268152043699,1,1.24176535023879,1.48353070047759,1,1.55405305522864
"9705","389_4_E","389",4,"E",1.5,2,1,1,1,1,1.25
"9706","389_4_F","389",4,"F",1.48006585210389,1.96013170420779,1,NA,NA,NA,1.48006585210389
"9707","389_4_G","389",4,"G",1.4983563697363,1.9967127394726,1,1,1,1,1.24917818486815
"9708","389_4_H","389",4,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"9709","389_4_I","389",4,"I",2.2679500715557,3.53590014311141,1,1.7688949423003,1.87678601382604,1.66100387077456,2.018422506928
"9710","389_4_J","389",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"9711","389_4_K","389",4,"K",1.65287559099666,2.30575118199333,1,2.59926923282432,3.74969458491198,1.44884388073666,2.12607241191049
"9712","389_4_L","389",4,"L",1.41121071527281,1.82242143054562,1,1.93587294374629,2.87174588749259,1,1.67354182950955
"9713","389_4_M","389",4,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"9714","389_4_N","389",4,"N",1,1,1,NA,NA,NA,1
"9715","389_4_O","389",4,"O",1.64406873756766,2.28813747513532,1,1,1,1,1.32203436878383
"9716","389_4_P","389",4,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"9717","389_4_Q","389",4,"Q",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"9718","389_4_R","389",4,"R",1.48006585210389,1.96013170420779,1,NA,NA,NA,1.48006585210389
"9719","389_4_S","389",4,"S",1.61951362139749,2.23902724279499,1,2.07284015712194,2.64250341384167,1.50317690040222,1.84617688925972
"9720","389_4_T","389",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9721","389_4_V","389",4,"V",1.12535918113911,1.25071836227823,1,2.27306479408726,3.54612958817451,1,1.69921198761318
"9722","389_4_W","389",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9723","389_4_X","389",4,"X",1.45485743981665,1.9097148796333,1,1.59171760575452,1.96167868020438,1.22175653130465,1.52328752278558
"9724","389_4_Y","389",4,"Y",1.49430484915279,1.98860969830558,1,1.37738267530166,1.75476535060332,1,1.43584376222723
"9725","389_4_Z","389",4,"Z",1.43047431566541,1.86094863133081,1,2.51863527169852,3.37677594037343,1.66049460302361,1.97455479368196
"9726","390_4_C","390",4,"C",1.94454885281453,2.88909770562907,1,1.30190614024133,1.60381228048266,1,1.62322749652793
"9727","390_4_A","390",4,"A",1,1,1,1,1,1,1
"9728","390_4_B","390",4,"B",1.63869928525086,2.27739857050172,1,1.43724370352755,1.54115407372176,1.33333333333333,1.5379714943892
"9729","390_4_D","390",4,"D",1.66453055493889,2.32906110987777,1,1.26191246275869,1.52382492551739,1,1.46322150884879
"9730","390_4_E","390",4,"E",1.5,2,1,1,1,1,1.25
"9731","390_4_F","390",4,"F",1.30331539804318,1.60663079608635,1,1.5,2,1,1.40165769902159
"9732","390_4_G","390",4,"G",1.73011648814455,2.4602329762891,1,NA,NA,NA,1.73011648814455
"9733","390_4_H","390",4,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"9734","390_4_I","390",4,"I",2.11485689110485,3.2297137822097,1,2.13412379022933,2.41745399523475,1.8507935852239,2.12449034066709
"9735","390_4_J","390",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"9736","390_4_K","390",4,"K",1.59438111154818,2.18876222309636,1,2.42631612760859,3.54981043968918,1.30282181552799,2.01034861957838
"9737","390_4_L","390",4,"L",1.17806570669314,1.35613141338627,1,1.44494078742115,1.88988157484231,1,1.31150324705715
"9738","390_4_M","390",4,"M",1,1,1,1,1,1,1
"9739","390_4_N","390",4,"N",1,1,1,NA,NA,NA,1
"9740","390_4_O","390",4,"O",1.63975352847739,2.27950705695478,1,1,1,1,1.31987676423869
"9741","390_4_P","390",4,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"9742","390_4_Q","390",4,"Q",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"9743","390_4_R","390",4,"R",1.26544437509809,1.53088875019617,1,1.69055078897615,2.3811015779523,1,1.47799758203712
"9744","390_4_S","390",4,"S",1.54848864543783,2.09697729087565,1,2.19988403368144,3.02238539206122,1.37738267530166,1.87418633955963
"9745","390_4_T","390",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9746","390_4_V","390",4,"V",1.267375101023,1.53475020204599,1,1.95917427179713,2.91834854359425,1,1.61327468641006
"9747","390_4_W","390",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9748","390_4_X","390",4,"X",1.52883820602,2.05767641204,1,1.41402193527585,1.56367352602617,1.26437034452553,1.47143007064792
"9749","390_4_Y","390",4,"Y",1.99230623225031,2.98461246450062,1,1,1,1,1.49615311612515
"9750","390_4_Z","390",4,"Z",1.10155351312869,1.20310702625738,1,2.35453964887768,3.70907929775537,1,1.72804658100319
"9751","391_4_C","391",4,"C",1.95041396624924,2.90082793249848,1,1.30190614024133,1.60381228048266,1,1.62616005324528
"9752","391_4_A","391",4,"A",1.19207274423084,1.38414548846169,1,1,1,1,1.09603637211542
"9753","391_4_B","391",4,"B",1.46303511212612,1.92607022425223,1,1.44041803936803,1.66518883570655,1.21564724302952,1.45172657574708
"9754","391_4_D","391",4,"D",1.66453055493889,2.32906110987777,1,1.26191246275869,1.52382492551739,1,1.46322150884879
"9755","391_4_E","391",4,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"9756","391_4_F","391",4,"F",1.56865431871751,2.13730863743501,1,1.44494078742115,1,1.88988157484231,1.50679755306933
"9757","391_4_G","391",4,"G",1.75021771103868,2.50043542207737,1,NA,NA,NA,1.75021771103868
"9758","391_4_H","391",4,"H",2.10077504916308,3.20155009832617,1,1.5,1,2,1.80038752458154
"9759","391_4_I","391",4,"I",2.11485689110485,3.2297137822097,1,2.13412379022933,2.41745399523475,1.8507935852239,2.12449034066709
"9760","391_4_J","391",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"9761","391_4_K","391",4,"K",1.68464895693919,2.36929791387839,1,2.5574576633354,3.63754485352185,1.47737047314895,2.1210533101373
"9762","391_4_L","391",4,"L",1.35454498682853,1.70908997365706,1,1.93587294374629,2.87174588749259,1,1.64520896528741
"9763","391_4_M","391",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"9764","391_4_N","391",4,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"9765","391_4_O","391",4,"O",1.63975352847739,2.27950705695478,1,1,1,1,1.31987676423869
"9766","391_4_P","391",4,"P",1,1,1,NA,NA,NA,1
"9767","391_4_Q","391",4,"Q",1.44494078742115,1.88988157484231,1,1.5,1,2,1.47247039371058
"9768","391_4_R","391",4,"R",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"9769","391_4_S","391",4,"S",1.61951362139749,2.23902724279499,1,2.07284015712194,2.64250341384167,1.50317690040222,1.84617688925972
"9770","391_4_T","391",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"9771","391_4_V","391",4,"V",1.20870559056587,1.41741118113173,1,2.22208831085857,3.44417662171714,1,1.71539695071222
"9772","391_4_W","391",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"9773","391_4_X","391",4,"X",1.57305462247296,2.14610924494592,1,1.96225912350581,2.50193966405949,1.42257858295214,1.76765687298939
